Teff,feh,logg,u_g,g_r,r_i,i_z,sigma_phot
5341.469,-0.9581438,4.547358,1.3806399999999996,0.5438300000000034,0.1847399999999979,0.05350999999999928,0.023299845205307545
5338.266,-0.7449099,4.443352,1.399709999999999,0.5431100000000022,0.20679999999999943,0.07256999999999891,0.008379753363886449
5581.93,-0.227296,3.395206,1.4367100000000015,0.5704700000000003,0.2185600000000001,0.11274999999999835,0.0173578845938261
6009.0,-1.828356,2.506198,0.7562800000000003,0.6040199999999984,-0.022929999999998785,0.12424000000000035,0.03274877540889277
7212.48,-0.8089461,3.554647,1.1745599999999996,0.0987000000000009,-0.03813999999999851,-0.03564000000000078,0.017111548216974668
7334.835,-0.9317482,3.88171,1.1745599999999996,0.0987000000000009,-0.03813999999999851,-0.03564000000000078,0.017111548216974668
7561.456,-1.282578,3.857856,1.1464999999999996,0.025369999999998782,-0.06463999999999714,-0.0749600000000008,0.023342333070933818
7588.715,-0.8847347,4.327746,1.1464999999999996,0.025369999999998782,-0.06463999999999714,-0.0749600000000008,0.023342333070933818
5772.26,-0.6746247,4.046935,1.263819999999999,0.422740000000001,0.1259699999999988,0.017360000000000042,0.010642249247616257
5788.778,-0.6493708,4.087553,1.263819999999999,0.422740000000001,0.1259699999999988,0.017360000000000042,0.010642249247616257
7991.852,-1.556527,4.425276,1.1185699999999983,-0.025919999999999277,-0.08164999999999978,-0.11036000000000001,0.019582494812868275
7583.243,-1.557561,4.114939,1.1096699999999977,0.009330000000002059,-0.04650000000000176,-0.04771999999999821,0.015944252915450385
5936.271,-0.813054,3.807655,1.0689600000000006,0.3662799999999997,0.12471999999999994,0.0670800000000007,0.01193831802227351
5685.243,-0.4641709,4.108036,1.2599600000000013,0.4421499999999998,0.17459999999999987,0.04635999999999996,0.006322995391223134
8731.6,-0.9665081,3.888989,1.1795399999999994,-0.17819000000000074,-0.18752999999999886,-0.12846000000000046,0.03606433158328893
8623.533,-1.049743,4.019577,1.1795399999999994,-0.17819000000000074,-0.18752999999999886,-0.12846000000000046,0.03606433158328893
5930.709,-1.345825,3.395336,1.0368299999999984,0.3490700000000011,0.1355000000000004,0.053889999999999105,0.009574201245408401
5926.799,-1.394732,3.599176,1.0368299999999984,0.3490700000000011,0.1355000000000004,0.053889999999999105,0.009574201245408401
7751.313,-2.619002,3.023912,1.26999,-0.07221000000000188,-0.11781999999999826,-0.0488199999999992,0.03662349827075638
7871.187,-1.823664,3.63089,1.26999,-0.07221000000000188,-0.11781999999999826,-0.0488199999999992,0.03662349827075638
8299.217,-1.736611,4.131028,1.1720099999999967,-0.082259999999998,-0.07936000000000121,-0.09328999999999965,0.009474100879432016
8138.689,-1.909155,4.303171,1.1720099999999967,-0.082259999999998,-0.07936000000000121,-0.09328999999999965,0.009474100879432016
7906.766,-1.789221,3.263243,1.2519699999999983,-0.08100999999999914,-0.08948,-0.05372999999999983,0.0058134030097119534
7881.969,-1.931934,3.197605,1.2519699999999983,-0.08100999999999914,-0.08948,-0.05372999999999983,0.0058134030097119534
6851.94,-1.340168,4.119558,0.9471099999999986,0.17190000000000083,0.02119000000000071,-0.04077000000000197,0.01957610938659587
6788.518,-1.281464,3.126383,0.9471099999999986,0.17190000000000083,0.02119000000000071,-0.04077000000000197,0.01957610938659587
5659.53,-2.202421,4.497065,0.9456400000000009,0.4125799999999984,0.18094999999999928,0.02681000000000111,0.015685472051174983
5294.07,-0.7852561,4.531904,1.487169999999999,0.5649100000000011,0.23012999999999906,0.07194000000000145,0.012320359279700167
5634.758,-1.4283,4.478895,1.079180000000001,0.4546299999999981,0.15801000000000087,0.00010999999999938836,0.025328422125571542
5132.159,-0.5589653,4.452463,1.7134099999999997,0.6390299999999982,0.23484000000000194,0.08736999999999995,0.0106075229984404
4238.165,-2.096772,4.54531,2.24493,1.0639799999999973,0.4181900000000027,0.2436899999999973,0.04427096668579379
4751.815,-1.564876,4.571727,1.683799999999998,0.7257500000000014,0.33427000000000007,0.16308000000000078,0.023942080616811374
8274.513,-2.646597,3.231485,1.2642600000000002,-0.13855999999999824,-0.12887999999999877,-0.08029000000000153,0.0200313261038363
8411.271,-1.560332,3.375302,1.2208599999999983,-0.18594999999999828,-0.14898000000000167,-0.04375999999999891,0.014522713539704694
5542.661,-0.3467126,4.433314,1.5104399999999991,0.5244299999999988,0.1630900000000004,0.10346999999999973,0.007306278498488937
5466.488,-0.753301,2.837025,1.331430000000001,0.5327100000000016,0.19329999999999714,0.1634600000000006,0.012603202160461978
5458.511,-0.9153385,4.432688,1.3444099999999999,0.5043000000000006,0.1595399999999998,0.0810600000000008,0.01273061383449068
7897.476,-2.476931,4.056888,1.1053899999999999,-0.071159999999999,-0.05413000000000068,-0.08815999999999846,0.04477194937162665
4411.305,-0.5193805,4.18766,2.4883000000000006,1.072470000000001,0.42347999999999963,0.2447499999999998,0.007242359516250108
5504.683,-1.482663,2.083079,1.2691799999999986,0.48326000000000136,0.20072000000000045,0.14508999999999972,0.011726614835300212
5522.063,-0.3574783,4.351994,1.4994699999999987,0.5404699999999991,0.16736000000000217,0.08746999999999971,0.018326068877623128
5812.936,-1.143876,1.0,0.9904299999999999,0.36226999999999876,0.13791000000000153,0.022410000000000707,0.009828675303265085
6320.971,-1.278089,3.784429,0.902630000000002,0.28134000000000015,0.10220999999999947,0.015439999999998122,0.009281581953046717
6006.921,-1.309325,3.507516,0.9710800000000006,0.3403899999999993,0.14780999999999977,0.03113000000000099,0.011769523787765863
4950.375,-0.675643,4.64869,1.9047000000000018,0.7246999999999986,0.28259000000000256,0.13051999999999708,0.012785538797031717
6591.31,-2.24393,3.543778,0.8806399999999996,0.2160100000000007,0.09155999999999764,0.013230000000000075,0.01413827486706955
6504.429,-2.324195,3.616385,0.8806399999999996,0.2160100000000007,0.09155999999999764,0.013230000000000075,0.01413827486706955
5910.181,-2.70113,3.486053,0.8135800000000017,0.3615599999999972,0.12652000000000285,-0.03089000000000297,0.022461266117170964
4758.275,-0.6014695,4.566563,2.0914900000000003,0.8334800000000016,0.3201599999999978,0.17417999999999978,0.021352761326095388
5717.702,0.06124374,4.239677,1.4545799999999982,0.5036100000000001,0.17573999999999934,0.0415100000000006,0.005589774210628614
5533.084,-0.486399,4.506099,1.4090500000000006,0.5553799999999995,0.21030999999999977,0.07902999999999949,0.009870919280773322
5437.713,-0.3731538,3.8553,1.481930000000002,0.5869900000000001,0.21844999999999892,0.10208000000000084,0.005637937200804985
5686.884,-0.01369872,4.313686,1.4698499999999992,0.5140200000000004,0.1686399999999999,0.041829999999999146,0.006379527592893477
5373.454,-1.911297,2.732216,1.1788500000000006,0.5203599999999966,0.21361000000000274,0.05748999999999782,0.01948734904551971
6193.798,-0.4309595,4.360185,1.011219999999998,0.35611000000000104,0.1319599999999994,0.028460000000000818,0.006984873134140948
6071.153,-0.8782076,3.85443,1.019919999999999,0.3546300000000002,0.13090000000000046,0.04303999999999775,0.01084430216924948
6490.065,-1.32234,3.777528,0.8703800000000008,0.2692099999999975,0.12279000000000195,0.00986999999999938,0.014546604031449712
5551.042,-0.3283623,4.597018,1.4156499999999994,0.5359300000000005,0.1881699999999995,0.07818999999999932,0.01187524290275241
6161.304,-0.9593205,4.113005,0.9347999999999992,0.3519900000000007,0.12905999999999906,0.026610000000001577,0.011968591926599093
4966.277,-1.495404,2.049224,1.6308800000000012,0.6735100000000003,0.2783099999999976,0.14170000000000016,0.012879974084711136
5483.163,-0.3091599,4.467735,1.492090000000001,0.567619999999998,0.1914200000000008,0.08596000000000004,0.009109129920242232
6316.815,-1.255905,3.690534,0.9157499999999992,0.29162999999999784,0.10966000000000165,0.028649999999998954,0.007101049092568505
5844.968,-1.731651,3.963534,0.9676799999999979,0.39742000000000033,0.14383000000000123,0.06457999999999942,0.01594041298315042
5810.804,-1.638823,4.055536,0.9676799999999979,0.39742000000000033,0.14383000000000123,0.06457999999999942,0.01594041298315042
4984.874,-0.780394,4.633014,1.826819999999998,0.7363900000000001,0.2587299999999999,0.12199000000000026,0.026994396378292707
6560.86,-1.890375,3.826033,0.87087,0.24915999999999983,0.09392000000000067,0.018499999999999517,0.007308715234607807
5494.839,-0.637832,4.343256,1.375829999999997,0.5152400000000021,0.20394999999999897,0.10058000000000078,0.014215505869006034
5436.708,-0.6436864,1.92988,1.4947799999999987,0.5604900000000015,0.21596999999999866,0.0951100000000018,0.021225981616258435
4231.529,-0.6867759,4.002192,2.532540000000001,1.1997,0.5055200000000006,0.26173999999999964,0.01506905596914178
5114.033,-0.941889,4.681519,1.6167499999999997,0.6736699999999978,0.23167000000000115,0.13093999999999895,0.01930351825688685
6099.448,-0.7664557,4.320696,1.0332399999999993,0.3644400000000001,0.13305000000000078,0.05166000000000004,0.005449538926170314
6256.437,-0.6390826,4.040288,1.0099300000000007,0.32633000000000223,0.11142999999999859,0.03415999999999997,0.007517501672853938
4949.251,-2.266723,4.459041,1.3732800000000012,0.6623899999999985,0.2707100000000011,0.17150999999999783,0.014927827647115487
5660.644,-1.36621,4.127615,0.9986800000000002,0.4375800000000005,0.16129000000000104,0.04914999999999736,0.02613722613175629
5274.319,-0.5039255,3.403214,1.5876400000000004,0.6184600000000007,0.2377899999999986,0.11752000000000073,0.00633160920427258
4624.219,-0.7786094,1.787174,2.0854300000000006,0.8981399999999997,0.3344799999999992,0.17240000000000144,0.0059784610112871015
6623.232,-0.4397012,4.234879,1.0700600000000016,0.24097999999999864,0.06581000000000081,-0.018200000000000216,0.006158893248343365
5269.864,-1.051802,2.179792,1.4575500000000012,0.5782300000000014,0.2479099999999974,0.0923700000000025,0.018332300184937703
5194.535,-1.484908,2.376073,1.4575500000000012,0.5782300000000014,0.2479099999999974,0.0923700000000025,0.018332300184937703
4469.231,-1.521341,0.9095921,3.1078399999999995,1.1874699999999976,0.5195300000000014,0.2692399999999999,0.022490574442869418
7147.131,-1.465761,3.94412,0.9709099999999999,0.12146999999999863,0.0016500000000014836,-0.0554300000000012,0.022917478424371758
7200.134,-2.907576,4.120509,0.9709099999999999,0.12146999999999863,0.0016500000000014836,-0.0554300000000012,0.022917478424371758
7370.134,-2.173945,3.926476,1.0414899999999996,0.0665099999999974,-0.029229999999998313,-0.007450000000002177,0.030560450603115793
7372.199,-2.369488,3.991994,1.0414899999999996,0.0665099999999974,-0.029229999999998313,-0.007450000000002177,0.030560450603115793
7148.111,-1.056051,3.679,1.1723,0.08850999999999942,-0.010059999999999292,-0.16036000000000072,0.03189669902036625
5628.587,-0.666276,3.910995,1.194860000000002,0.43083000000000027,0.15520999999999674,0.07001000000000168,0.007703527515261856
5774.497,-0.3215572,2.321357,1.194860000000002,0.43083000000000027,0.15520999999999674,0.07001000000000168,0.007703527515261856
6038.432,-1.09455,4.007706,1.0792399999999986,0.36620000000000275,0.14285999999999888,0.03849999999999909,0.00814542052048757
5793.273,-0.6095732,4.128514,1.2378500000000017,0.4427599999999998,0.15769000000000055,0.055729999999998725,0.0073778860841627256
5781.912,-0.6268387,4.101252,1.2378500000000017,0.4427599999999998,0.15769000000000055,0.055729999999998725,0.0073778860841627256
5348.889,-2.462703,2.610861,1.1907200000000024,0.511689999999998,0.2369400000000006,0.14196000000000097,0.010006482294879692
5305.2,-2.455846,2.298346,1.1907200000000024,0.511689999999998,0.2369400000000006,0.14196000000000097,0.010006482294879692
6046.617,-0.8405375,3.985382,1.1089100000000016,0.35304999999999964,0.12742000000000075,0.04066999999999865,0.011674525866520426
5489.6,-2.189474,3.064177,1.1497899999999994,0.4829700000000017,0.23244000000000042,0.09689000000000014,0.007248182948980265
5450.495,-2.081323,2.892115,1.1497899999999994,0.4829700000000017,0.23244000000000042,0.09689000000000014,0.007248182948980265
5456.16,-2.219863,2.807425,1.1497899999999994,0.4829700000000017,0.23244000000000042,0.09689000000000014,0.007248182948980265
5886.995,-0.4989339,4.314745,1.2023800000000016,0.4139199999999992,0.1715599999999995,0.06587000000000032,0.006469913537456586
5862.922,-0.5412338,4.311317,1.2023800000000016,0.4139199999999992,0.1715599999999995,0.06587000000000032,0.006469913537456586
7044.297,-0.6687685,3.790745,1.1077400000000033,0.13571999999999917,0.029350000000000875,-0.055330000000001434,0.02813023658582172
7066.436,-1.015971,3.737,1.1077400000000033,0.13571999999999917,0.029350000000000875,-0.055330000000001434,0.02813023658582172
5920.844,-0.9304618,4.097079,1.0705400000000012,0.3791100000000007,0.15225999999999829,0.05776000000000181,0.010424783141677071
7302.046,-1.526613,3.68381,1.0156099999999988,0.07704000000000022,0.005420000000000869,-0.00022999999999839815,0.020033119617893013
7298.578,-1.406072,4.020378,1.0156099999999988,0.07704000000000022,0.005420000000000869,-0.00022999999999839815,0.020033119617893013
6744.421,-1.286468,2.4179,1.1654099999999978,0.15318000000000254,0.05988999999999933,-0.0551300000000019,0.03218675813582632
5590.202,-1.540719,2.549699,1.2081199999999974,0.4502600000000001,0.1859099999999998,0.11658000000000257,0.013186144599911681
5562.303,-1.594961,2.268064,1.2081199999999974,0.4502600000000001,0.1859099999999998,0.11658000000000257,0.013186144599911681
5848.651,-0.6018758,4.267293,1.2240999999999982,0.4242100000000004,0.143930000000001,0.05073999999999934,0.005485524433955267
5821.751,-0.6444283,4.269355,1.2240999999999982,0.4242100000000004,0.143930000000001,0.05073999999999934,0.005485524433955267
7329.589,-1.394448,3.822596,1.1128,0.07920999999999978,-0.01022000000000034,-0.044190000000000396,0.014977311151646898
7432.59,-1.298519,4.181454,1.1128,0.07920999999999978,-0.01022000000000034,-0.044190000000000396,0.014977311151646898
6887.088,-0.7140914,3.862784,1.0623199999999997,0.1707800000000006,0.05448000000000164,-0.0002400000000015723,0.00888272080996922
7420.799,-0.9610766,4.335114,1.1287999999999982,0.05945000000000178,0.003839999999996735,-0.09507999999999939,0.01908364085879187
6302.135,-2.50603,3.227907,1.1637000000000022,0.22025000000000006,0.07966999999999658,0.052010000000002776,0.02118468822473157
5235.553,-0.7391161,4.465743,1.56813,0.6176999999999992,0.2012400000000003,0.09551000000000087,0.0076893445102428435
5214.486,-1.690404,3.809183,1.21284,0.5826600000000006,0.2546799999999969,0.13462000000000174,0.05022229896566165
5552.627,-1.13914,3.698711,1.1328600000000009,0.43233999999999995,0.19387000000000043,0.05349000000000004,0.03832444840273406
9417.772,-2.169718,4.325218,0.4605700000000006,-0.17190000000000083,-0.19864000000000104,-0.1931599999999989,0.0295002659052351
4134.791,-1.21133,4.363369,2.544080000000001,1.2454800000000006,0.5408599999999986,0.2797200000000011,0.03505904208504107
6163.989,-1.329626,3.774566,0.9870200000000011,0.31066000000000216,0.13006999999999813,0.018919999999999604,0.006937553446587493
5898.02,-2.623938,2.240875,0.8706999999999994,0.32457000000000136,0.2025199999999998,0.1132799999999996,0.051415456979482105
5125.628,-2.287676,4.40505,1.2476500000000001,0.6034299999999995,0.2315599999999982,0.14612000000000336,0.019006172146017804
5284.324,-0.7919796,4.670704,1.534200000000002,0.5804699999999983,0.21788000000000096,0.1494800000000005,0.012157122537622399
5235.203,-1.236305,3.032454,1.367049999999999,0.5605600000000006,0.23850000000000016,0.1231800000000014,0.007013255315468631
5795.673,-2.104134,3.69024,0.9866600000000005,0.4096499999999992,0.1821400000000004,0.07141999999999982,0.01651427523432736
7259.454,-0.8472383,3.326551,1.1579200000000007,0.05212999999999823,-0.042209999999997194,-0.02249000000000123,0.05247899181281425
4760.699,-2.727492,0.9578154,1.6157800000000009,0.7488199999999985,0.3303699999999985,0.2033200000000015,0.01809573872348588
5578.045,-0.7342287,4.447567,1.2958599999999976,0.5240000000000009,0.2019800000000025,0.08522999999999925,0.01017761510619148
5866.552,-2.0182,4.256711,0.9520299999999988,0.4024099999999997,0.16135000000000055,0.061479999999999535,0.00619884358643945
5433.718,-1.641484,3.039091,1.2058,0.5094400000000014,0.21716999999999942,0.08553999999999817,0.008228577048613859
4264.303,-0.7928627,1.679201,2.8022300000000016,1.26497,0.48152999999999935,0.24677999999999933,0.01834076920928865
